type,entry_time,exittime,Entryvalue,exitvalue,entry,lot_size,pips,PnL,Equity,exit_type,SP,dd,per_dd,ContractName,BasketID,commision,MarginRequired,Duration
PE,2021-02-15 13:35:00,2021-02-15 15:10:00,120.85,83.65,Long,1,-37.19999999999999,-617.9999999999998,499306.25,Adj,UP,-635.2499999999999,0.1270692509915252,BANKNIFTY3590018FEB21PE,56,60,1812.75,0 days 01:35:00
CE,2021-02-11 12:56:00,2021-02-15 15:11:00,103.65,551.3,Short,1,-447.65,-6774.75,492531.5,SL,36000,-35.99999999999966,0.007210003880383965,BANKNIFTY3710018FEB21CE,56,60,1554.75,4 days 02:15:00
PE,2021-02-15 15:10:00,2021-02-15 15:11:00,416.1,408.6,Short,1,7.5,52.5,492584.0,SL,36000,-35.99999999999966,0.0073091771795305805,BANKNIFTY3720018FEB21PE,56,60,6241.5,0 days 00:01:00
CE,2021-02-11 12:56:00,2021-02-15 15:11:00,32.95,144.35,Long,1,111.39999999999999,1610.9999999999998,494195.0,SL,36000,1360.5,0.2761965471878908,BANKNIFTY3810018FEB21CE,56,60,494.25000000000006,4 days 02:15:00
PE,2021-02-15 15:10:00,2021-02-15 15:11:00,140.2,137.75,Long,1,-2.4499999999999886,-96.74999999999983,494098.25,SL,36000,-53.999999999999915,0.010926860854520971,BANKNIFTY3630018FEB21PE,56,60,2103.0,0 days 00:01:00
CE,2021-02-25 10:00:00,2021-02-25 15:22:00,51.95,20.85,Long,1,-31.1,-526.5,493571.75,Adj,UP,-486.75000000000006,0.09851279578504883,BANKNIFTY4000004MAR21CE,58,60,779.25,0 days 05:22:00
CE,2021-02-25 10:00:00,2021-02-25 15:22:00,101.4,42.55,Short,1,58.85000000000001,822.7500000000001,494394.5,Adj,37000,-38.999999999999915,0.007901586750052028,BANKNIFTY3920004MAR21CE,58,60,1521.0,0 days 05:22:00
CE,2021-02-25 15:22:00,2021-02-26 09:15:00,75.0,76.45,Short,1,-1.4500000000000028,-81.75000000000004,494312.75,Adj,37000,-132.74999999999991,0.026851026862151562,BANKNIFTY3870004MAR21CE,58,60,1125.0,0 days 17:53:00
CE,2021-02-25 15:22:00,2021-02-26 09:15:00,25.0,15.9,Long,1,-9.1,-196.5,494116.25,Adj,UP,-183.0,0.037021096461703644,BANKNIFTY3980004MAR21CE,58,60,375.0,0 days 17:53:00
CE,2021-02-26 09:15:00,2021-02-26 11:01:00,358.85,267.15,Short,1,91.70000000000005,1315.5000000000007,495431.75,Adj,37000,-3233.249999999999,0.6543500643826223,BANKNIFTY3630004MAR21CE,58,60,5382.75,0 days 01:46:00
CE,2021-02-26 09:15:00,2021-02-26 11:01:00,150.25,113.25,Long,1,-37.0,-615.0,494816.75,Adj,UP,-918.75,0.1854443119561877,BANKNIFTY3720004MAR21CE,58,60,2253.75,0 days 01:46:00
CE,2021-02-26 11:01:00,2021-02-26 12:06:00,416.6,369.3,Short,1,47.30000000000001,649.5000000000002,495466.25,Adj,37000,-440.2499999999995,0.0889723316763225,BANKNIFTY3580004MAR21CE,58,60,6249.0,0 days 01:05:00
CE,2021-02-26 11:01:00,2021-02-26 12:06:00,138.9,124.65,Long,1,-14.25,-273.75,495192.5,Adj,UP,-268.5000000000001,0.05419138034124426,BANKNIFTY3700004MAR21CE,58,60,2083.5,0 days 01:05:00
PE,2021-02-25 10:00:00,2021-03-01 09:45:00,97.65,343.75,Short,1,-246.1,-3751.5,491441.0,Adj,37000,-11264.25,2.274721446710118,BANKNIFTY3480004MAR21PE,58,60,1464.75,3 days 23:45:00
PE,2021-02-25 10:00:00,2021-03-01 09:45:00,35.8,63.15,Long,1,27.35,350.25,491791.25,Adj,UP,400.50000000000006,0.08149503195704064,BANKNIFTY3310004MAR21PE,58,60,537.0,3 days 23:45:00
PE,2021-03-01 09:45:00,2021-03-03 13:44:00,210.95,13.9,Long,1,-197.04999999999998,-3015.7499999999995,488775.5,SL,37000,-2965.5,0.6029997483688455,BANKNIFTY3420004MAR21PE,58,60,3164.25,2 days 03:59:00
CE,2021-02-26 12:06:00,2021-03-03 13:44:00,206.05,261.4,Long,1,55.349999999999966,770.2499999999995,489545.75,SL,37000,-2407.5,0.4925574215565224,BANKNIFTY3650004MAR21CE,58,60,3090.75,5 days 01:38:00
PE,2021-03-01 09:45:00,2021-03-03 13:44:00,617.5,54.6,Short,1,562.9,8383.5,497929.25,SL,37000,-2977.5,0.6082169031188608,BANKNIFTY3540004MAR21PE,58,60,9262.5,2 days 03:59:00
CE,2021-02-26 12:06:00,2021-03-03 13:44:00,646.1,1357.65,Short,1,-711.5500000000001,-10733.250000000002,487196.0,SL,37000,-2977.5,0.5979765197565718,BANKNIFTY3510004MAR21CE,58,60,9691.5,5 days 01:38:00
PE,2021-03-04 10:00:00,2021-03-04 11:10:00,92.7,60.4,Short,1,32.300000000000004,424.50000000000006,487620.5,Adj,35600,0.0,0.0,BANKNIFTY3320010MAR21PE,59,60,1390.5,0 days 01:10:00
PE,2021-03-04 10:00:00,2021-03-04 11:10:00,35.45,25.0,Long,1,-10.450000000000003,-216.75000000000006,487403.75,Adj,UP,-156.75000000000006,0.03214590034668355,BANKNIFTY3200010MAR21PE,59,60,531.75,0 days 01:10:00
PE,2021-03-04 11:10:00,2021-03-04 11:43:00,114.1,82.7,Short,1,31.39999999999999,410.9999999999999,487814.75,Adj,35600,0.0,0.0,BANKNIFTY3380010MAR21PE,59,60,1711.5,0 days 00:33:00
PE,2021-03-04 11:10:00,2021-03-04 11:43:00,40.4,30.85,Long,1,-9.549999999999997,-203.24999999999994,487611.5,Adj,UP,-158.99999999999997,0.03259434037203672,BANKNIFTY3250010MAR21PE,59,60,606.0,0 days 00:33:00
PE,2021-03-04 11:43:00,2021-03-04 12:45:00,128.75,101.0,Short,1,27.75,356.25,487967.75,Adj,35600,-126.00000000000009,0.02584024371861617,BANKNIFTY3430010MAR21PE,59,60,1931.25,0 days 01:02:00
PE,2021-03-04 11:43:00,2021-03-04 12:45:00,44.65,35.35,Long,1,-9.299999999999997,-199.49999999999994,487768.25,Adj,UP,-153.75,0.03150822979592401,BANKNIFTY3300010MAR21PE,59,60,669.75,0 days 01:02:00
CE,2021-03-04 10:00:00,2021-03-04 15:04:00,100.3,123.8,Short,1,-23.5,-412.5,487355.75,Adj,35600,-1980.0,0.40593048030493994,BANKNIFTY3740010MAR21CE,59,60,1504.5,0 days 05:04:00
CE,2021-03-04 10:00:00,2021-03-04 15:04:00,34.5,42.1,Long,1,7.600000000000001,54.00000000000003,487409.75,Adj,UP,90.74999999999996,0.01862089449031841,BANKNIFTY3850010MAR21CE,59,60,517.5,0 days 05:04:00
CE,2021-03-04 15:04:00,2021-03-05 09:15:00,67.5,40.0,Long,1,-27.5,-472.5,486937.25,Adj,UP,-476.99999999999994,0.09786427128304265,BANKNIFTY3800010MAR21CE,59,60,1012.5,0 days 18:11:00
CE,2021-03-04 15:04:00,2021-03-05 09:15:00,197.6,120.1,Short,1,77.5,1102.5,488039.75,Adj,35600,-486.0000000000001,0.09980752140034473,BANKNIFTY3700010MAR21CE,59,60,2964.0,0 days 18:11:00
CE,2021-03-05 09:15:00,2021-03-05 14:05:00,500.05,273.1,Short,1,226.95,3344.25,491384.0,Adj,35600,-935.2499999999995,0.19163398063374953,BANKNIFTY3590010MAR21CE,59,60,7500.75,0 days 04:50:00
CE,2021-03-05 09:15:00,2021-03-05 14:05:00,129.1,94.25,Long,1,-34.849999999999994,-582.7499999999999,490801.25,Adj,UP,-541.4999999999999,0.11019894827670415,BANKNIFTY3690010MAR21CE,59,60,1936.5,0 days 04:50:00
PE,2021-03-04 12:45:00,2021-03-08 09:15:00,165.0,291.8,Short,1,-126.80000000000001,-1962.0000000000002,488839.25,Adj,35600,-6701.25,1.3653693832279359,BANKNIFTY3480010MAR21PE,59,60,2475.0,3 days 20:30:00
PE,2021-03-04 12:45:00,2021-03-08 09:15:00,56.3,64.4,Long,1,8.100000000000009,61.50000000000013,488900.75,Adj,UP,55.50000000000004,0.011353425487008264,BANKNIFTY3360010MAR21PE,59,60,844.5,3 days 20:30:00
CE,2021-03-05 14:05:00,2021-03-08 14:48:00,516.95,501.2,Short,1,15.750000000000057,176.25000000000085,489077.0,BAExit,35600,-12.750000000000341,0.0026078912744560818,BANKNIFTY3530010MAR21CE,59,60,7754.250000000001,3 days 00:43:00
PE,2021-03-08 09:15:00,2021-03-08 14:48:00,654.0,394.1,Short,1,259.9,3838.4999999999995,492915.5,BAExit,35600,-12.750000000000341,0.0026069514616308557,BANKNIFTY3540010MAR21PE,59,60,9810.0,0 days 05:33:00
CE,2021-03-05 14:05:00,2021-03-08 14:48:00,180.65,116.0,Long,1,-64.65,-1029.75,491885.75,BAExit,35600,-1426.5000000000002,0.2894005159099278,BANKNIFTY3640010MAR21CE,59,60,2709.75,3 days 00:43:00
PE,2021-03-08 09:15:00,2021-03-08 14:48:00,203.5,92.65,Long,1,-110.85,-1722.75,490163.0,BAExit,35600,-1954.5000000000002,0.3973483679899245,BANKNIFTY3440010MAR21PE,59,60,3052.5,0 days 05:33:00
PE,2021-03-10 10:00:00,2021-03-12 09:15:00,33.9,21.55,Long,1,-12.349999999999998,-245.24999999999997,489917.75,Adj,UP,-232.5,0.047433200792389475,BANKNIFTY3300018MAR21PE,60,60,508.5,1 days 23:15:00
PE,2021-03-10 10:00:00,2021-03-12 09:15:00,88.35,42.2,Short,1,46.14999999999999,632.2499999999999,490550.0,Adj,36000,-346.5000000000001,0.07072615760502658,BANKNIFTY3400018MAR21PE,60,60,1325.25,1 days 23:15:00
CE,2021-03-10 10:00:00,2021-03-12 13:16:00,125.25,105.55,Short,1,19.700000000000003,235.50000000000006,490785.5,Adj,36000,-957.0000000000002,0.19508714707980843,BANKNIFTY3760018MAR21CE,60,60,1878.75,2 days 03:16:00
CE,2021-03-10 10:00:00,2021-03-12 13:16:00,41.1,34.9,Long,1,-6.200000000000003,-153.00000000000006,490632.5,Adj,UP,-108.00000000000004,0.022005540098474802,BANKNIFTY3850018MAR21CE,60,60,616.5,2 days 03:16:00
CE,2021-03-12 13:16:00,2021-03-12 13:40:00,171.15,137.45,Short,1,33.70000000000002,445.5000000000002,491078.0,Adj,36000,-145.49999999999983,0.029655597621437598,BANKNIFTY3720018MAR21CE,60,60,2567.25,0 days 00:24:00
CE,2021-03-12 13:16:00,2021-03-12 13:40:00,57.25,46.55,Long,1,-10.700000000000003,-220.50000000000006,490857.5,Adj,UP,-174.74999999999997,0.035584978353744204,BANKNIFTY3810018MAR21CE,60,60,858.75,0 days 00:24:00
CE,2021-03-12 13:40:00,2021-03-12 13:43:00,267.45,180.85,Short,1,86.6,1239.0,492096.5,Adj,36000,0.0,0.0,BANKNIFTY3670018MAR21CE,60,60,4011.75,0 days 00:03:00
CE,2021-03-12 13:40:00,2021-03-12 13:43:00,93.8,62.05,Long,1,-31.75,-536.25,491560.25,Adj,UP,-476.25,0.09677979827127402,BANKNIFTY3760018MAR21CE,60,60,1407.0,0 days 00:03:00
CE,2021-03-12 13:43:00,2021-03-15 09:21:00,461.0,259.25,Short,1,201.75,2966.25,494526.5,Adj,36000,-941.9999999999993,0.1916346978829145,BANKNIFTY3590018MAR21CE,60,60,6915.0,2 days 19:38:00
CE,2021-03-12 13:43:00,2021-03-15 09:21:00,159.0,76.45,Long,1,-82.55,-1298.25,493228.25,Adj,UP,-1739.25,0.351700060562983,BANKNIFTY3690018MAR21CE,60,60,2385.0,2 days 19:38:00
CE,2021-03-15 09:21:00,2021-03-15 09:36:00,159.5,103.75,Long,1,-55.75,-896.25,492332.0,Adj,UP,-890.2499999999999,0.18049452763502494,BANKNIFTY3640018MAR21CE,60,60,2392.5,0 days 00:15:00
CE,2021-03-15 09:21:00,2021-03-15 09:36:00,480.15,338.0,Short,1,142.14999999999998,2072.2499999999995,494404.25,Adj,36000,0.0,0.0,BANKNIFTY3540018MAR21CE,60,60,7202.25,0 days 00:15:00
CE,2021-03-15 09:36:00,2021-03-18 10:00:00,568.8,77.15,Short,1,491.65,7314.75,501719.0,Exp,36000,-11882.25,2.4033470586063936,BANKNIFTY3490018MAR21CE,60,60,8532.0,3 days 00:24:00
PE,2021-03-12 09:15:00,2021-03-18 10:00:00,165.1,456.5,Short,1,-291.4,-4431.0,497288.0,Exp,36000,-11882.25,2.368307757928243,BANKNIFTY3510018MAR21PE,60,60,2476.5,6 days 00:45:00
CE,2021-03-15 09:36:00,2021-03-18 10:00:00,196.35,4.6,Long,1,-191.75,-2936.25,494351.75,Exp,36000,-2876.9999999999995,0.5785379900580749,BANKNIFTY3590018MAR21CE,60,60,2945.25,3 days 00:24:00
PE,2021-03-12 09:15:00,2021-03-18 10:00:00,33.95,25.8,Long,1,-8.150000000000002,-182.25000000000003,494169.5,Exp,36000,-161.25000000000006,0.0326184745982997,BANKNIFTY3400018MAR21PE,60,60,509.25000000000006,6 days 00:45:00
CE,2021-03-25 10:00:00,2021-03-25 12:09:00,101.25,61.95,Short,1,39.3,529.5,494699.0,Adj,32900,-71.25,0.014418129811734638,BANKNIFTY3500001APR21CE,62,60,1518.75,0 days 02:09:00
CE,2021-03-25 10:00:00,2021-03-25 12:09:00,30.9,22.55,Long,1,-8.349999999999998,-185.24999999999997,494513.75,Adj,UP,-139.49999999999994,0.0281989654315048,BANKNIFTY3630001APR21CE,62,60,463.5,0 days 02:09:00
PE,2021-03-25 10:00:00,2021-03-25 13:40:00,31.65,29.0,Long,1,-2.6499999999999986,-99.74999999999997,494414.0,Adj,UP,-39.74999999999998,0.008038199140064352,BANKNIFTY2950001APR21PE,62,60,474.75,0 days 03:40:00
PE,2021-03-25 10:00:00,2021-03-25 13:40:00,100.05,78.6,Short,1,21.450000000000003,261.75000000000006,494675.75,Adj,32900,-1046.2500000000002,0.21161415332090114,BANKNIFTY3070001APR21PE,62,60,1500.75,0 days 03:40:00
PE,2021-03-25 13:40:00,2021-03-25 14:44:00,43.4,38.3,Long,1,-5.100000000000001,-136.50000000000003,494539.25,Adj,UP,-125.99999999999997,0.025471230396881185,BANKNIFTY3000001APR21PE,62,60,651.0,0 days 01:04:00
PE,2021-03-25 13:40:00,2021-03-25 14:44:00,133.15,114.75,Short,1,18.400000000000006,216.0000000000001,494755.25,Adj,32900,-373.5000000000001,0.0755248445901918,BANKNIFTY3140001APR21PE,62,60,1997.25,0 days 01:04:00
PE,2021-03-25 14:44:00,2021-03-30 09:15:00,212.3,69.0,Short,1,143.3,2089.5,496844.75,Adj,32900,-1181.25,0.23875441443016523,BANKNIFTY3210001APR21PE,62,60,3184.5,4 days 18:31:00
PE,2021-03-25 14:44:00,2021-03-30 09:15:00,82.75,19.7,Long,1,-63.05,-1005.75,495839.0,Adj,UP,-971.25,0.1954835992530866,BANKNIFTY3100001APR21PE,62,60,1241.25,4 days 18:31:00
PE,2021-03-30 09:15:00,2021-03-30 10:19:00,145.0,113.25,Short,1,31.75,416.25,496255.25,Adj,32900,-792.7499999999999,0.15988052573516806,BANKNIFTY3280001APR21PE,62,60,2175.0,0 days 01:04:00
PE,2021-03-30 09:15:00,2021-03-30 10:19:00,73.95,39.5,Long,1,-34.45,-576.75,495678.5,Adj,UP,-551.25,0.11108194825142907,BANKNIFTY3190001APR21PE,62,60,1109.25,0 days 01:04:00
CE,2021-03-25 12:09:00,2021-03-30 13:00:00,115.0,121.05,Short,1,-6.049999999999997,-150.74999999999994,495527.75,Adj,32900,-1944.0,0.3921896955385396,BANKNIFTY3440001APR21CE,62,60,1725.0,5 days 00:51:00
CE,2021-03-25 12:09:00,2021-03-30 13:00:00,39.45,11.95,Long,1,-27.500000000000004,-472.50000000000006,495055.25,Adj,UP,-418.50000000000006,0.08445541142751341,BANKNIFTY3550001APR21CE,62,60,591.75,5 days 00:51:00
PE,2021-03-30 10:19:00,2021-03-30 14:05:00,180.0,142.05,Short,1,37.94999999999999,509.2499999999998,495564.5,Adj,32900,-1252.5,0.25300206391104835,BANKNIFTY3320001APR21PE,62,60,2700.0,0 days 03:46:00
PE,2021-03-30 10:19:00,2021-03-30 14:05:00,62.4,40.95,Long,1,-21.449999999999996,-381.74999999999994,495182.75,Adj,UP,-408.75,0.08248169511738633,BANKNIFTY3230001APR21PE,62,60,936.0,0 days 03:46:00
CE,2021-03-30 13:00:00,2021-03-31 09:15:00,74.15,40.1,Long,1,-34.050000000000004,-570.75,494612.0,Adj,UP,-574.5000000000001,0.11601777323624461,BANKNIFTY3470001APR21CE,62,60,1112.25,0 days 20:15:00
CE,2021-03-30 13:00:00,2021-03-31 09:15:00,241.0,154.55,Short,1,86.44999999999999,1236.7499999999998,495848.75,Adj,32900,-1457.9999999999998,0.2947765116899711,BANKNIFTY3410001APR21CE,62,60,3615.0,0 days 20:15:00
CE,2021-03-31 09:15:00,2021-03-31 09:28:00,400.0,194.0,Short,1,206.0,3030.0,498878.75,Adj,32900,0.0,0.0,BANKNIFTY3380001APR21CE,62,60,6000.0,0 days 00:13:00
CE,2021-03-31 09:15:00,2021-03-31 09:28:00,188.4,62.8,Long,1,-125.60000000000001,-1944.0000000000002,496934.75,Adj,UP,-1935.0,0.38786979802206445,BANKNIFTY3430001APR21CE,62,60,2826.0,0 days 00:13:00
CE,2021-03-31 09:28:00,2021-04-01 10:00:00,343.1,151.5,Short,1,191.60000000000002,2814.0000000000005,499748.75,Exp,32900,-4956.0,0.9973140336834966,BANKNIFTY3350001APR21CE,62,60,5146.5,1 days 00:32:00
PE,2021-03-30 14:05:00,2021-04-01 10:00:00,269.6,274.2,Short,1,-4.599999999999966,-128.9999999999995,499619.75,Exp,32900,-4956.0,0.9916983284100259,BANKNIFTY3360001APR21PE,62,60,4044.0000000000005,1 days 19:55:00
CE,2021-03-31 09:28:00,2021-04-01 10:00:00,107.4,20.8,Long,1,-86.60000000000001,-1359.0000000000002,498260.75,Exp,32900,-1375.5,0.27530937277799766,BANKNIFTY3410001APR21CE,62,60,1611.0,1 days 00:32:00
PE,2021-03-30 14:05:00,2021-04-01 10:00:00,87.2,27.75,Long,1,-59.45,-951.75,497309.0,Exp,32900,-942.0000000000001,0.18905763699027067,BANKNIFTY3280001APR21PE,62,60,1308.0,1 days 19:55:00
PE,2021-04-01 10:00:00,2021-04-01 14:15:00,34.5,19.35,Long,1,-15.149999999999999,-287.25,497021.75,Adj,UP,-244.5,0.04916460389818001,BANKNIFTY3100008APR21PE,63,60,517.5,0 days 04:15:00
PE,2021-04-01 10:00:00,2021-04-01 14:15:00,103.8,55.25,Short,1,48.55,668.25,497690.0,Adj,33400,-453.00000000000006,0.09114289264001023,BANKNIFTY3200008APR21PE,63,60,1557.0,0 days 04:15:00
PE,2021-04-01 14:15:00,2021-04-01 15:12:00,32.7,27.3,Long,1,-5.400000000000002,-141.00000000000003,497549.0,Adj,UP,-113.25000000000006,0.02275512869456892,BANKNIFTY3150008APR21PE,63,60,490.50000000000006,0 days 00:57:00
PE,2021-04-01 14:15:00,2021-04-01 15:12:00,91.95,72.9,Short,1,19.049999999999997,225.74999999999994,497774.75,Adj,33400,-115.50000000000004,0.023213794018277605,BANKNIFTY3240008APR21PE,63,60,1379.25,0 days 00:57:00
CE,2021-04-01 10:00:00,2021-04-05 09:15:00,96.7,74.65,Short,1,22.049999999999997,270.74999999999994,498045.5,Adj,33400,-807.7500000000001,0.1622721923922417,BANKNIFTY3490008APR21CE,63,60,1450.5,3 days 23:15:00
CE,2021-04-01 10:00:00,2021-04-05 09:15:00,29.8,17.3,Long,1,-12.5,-247.5,497798.0,Adj,UP,-188.25,0.03779775141026272,BANKNIFTY3580008APR21CE,63,60,447.0,3 days 23:15:00
CE,2021-04-05 09:15:00,2021-04-05 09:22:00,300.0,148.75,Short,1,151.25,2208.75,500006.75,Adj,33400,0.0,0.0,BANKNIFTY3440008APR21CE,63,60,4500.0,0 days 00:07:00
CE,2021-04-05 09:15:00,2021-04-05 09:22:00,93.95,60.3,Long,1,-33.650000000000006,-564.7500000000001,499442.0,Adj,UP,-527.2500000000001,0.10544857644421803,BANKNIFTY3500008APR21CE,63,60,1409.25,0 days 00:07:00
CE,2021-04-05 09:22:00,2021-04-05 09:54:00,270.1,160.0,Short,1,110.10000000000002,1591.5000000000005,501033.5,Adj,33400,-28.49999999999966,0.005706368307030578,BANKNIFTY3400008APR21CE,63,60,4051.5000000000005,0 days 00:32:00
CE,2021-04-05 09:22:00,2021-04-05 09:54:00,86.75,49.65,Long,1,-37.1,-616.5,500417.0,Adj,UP,-572.25,0.11421391982771611,BANKNIFTY3480008APR21CE,63,60,1301.25,0 days 00:32:00
CE,2021-04-05 09:54:00,2021-04-05 09:59:00,364.45,249.6,Short,1,114.85,1662.75,502079.75,Adj,33400,-30.0,0.005995000169858338,BANKNIFTY3350008APR21CE,63,60,5466.75,0 days 00:05:00
CE,2021-04-05 09:54:00,2021-04-05 09:59:00,128.75,84.85,Long,1,-43.900000000000006,-718.5000000000001,501361.25,Adj,UP,-666.75,0.13279762826523075,BANKNIFTY3430008APR21CE,63,60,1931.25,0 days 00:05:00
CE,2021-04-05 09:59:00,2021-04-05 10:02:00,137.65,102.4,Long,1,-35.25,-588.75,500772.5,Adj,UP,-545.2500000000001,0.10875391745971594,BANKNIFTY3400008APR21CE,63,60,2064.75,0 days 00:03:00
CE,2021-04-05 09:59:00,2021-04-05 10:02:00,425.55,329.7,Short,1,95.85000000000002,1377.7500000000005,502150.25,Adj,33400,-105.0,0.020967605050197447,BANKNIFTY3310008APR21CE,63,60,6383.25,0 days 00:03:00
CE,2021-04-05 10:02:00,2021-04-05 10:16:00,561.45,510.9,Short,1,50.55000000000007,698.250000000001,502848.5,SL,33400,-9397.5,1.8714518214418892,BANKNIFTY3270008APR21CE,63,60,8421.75,0 days 00:14:00
PE,2021-04-01 15:12:00,2021-04-05 10:16:00,119.5,724.65,Short,1,-605.15,-9137.25,493711.25,SL,33400,-9397.5,1.868853143640679,BANKNIFTY3280008APR21PE,63,60,1792.5,3 days 19:04:00
CE,2021-04-05 10:02:00,2021-04-05 10:16:00,204.25,188.25,Long,1,-16.0,-300.0,493411.25,SL,33400,-469.50000000000017,0.09509607083087537,BANKNIFTY3360008APR21CE,63,60,3063.75,0 days 00:14:00
PE,2021-04-01 15:12:00,2021-04-05 10:16:00,41.95,340.0,Long,1,298.05,4410.75,497822.0,SL,33400,2952.7500000000005,0.5984358889263267,BANKNIFTY3190008APR21PE,63,60,629.25,3 days 19:04:00
CE,2021-04-08 10:00:00,2021-04-08 12:14:00,101.25,72.85,Short,1,28.400000000000006,366.0000000000001,498188.0,Adj,33200,-101.25,0.020338594919469207,BANKNIFTY3460015APR21CE,64,60,1518.75,0 days 02:14:00
CE,2021-04-08 10:00:00,2021-04-08 12:14:00,32.75,25.05,Long,1,-7.699999999999999,-175.5,498012.5,Adj,UP,-126.74999999999999,0.02544220254201225,BANKNIFTY3540015APR21CE,64,60,491.25,0 days 02:14:00
CE,2021-04-08 12:14:00,2021-04-09 09:15:00,117.7,58.6,Short,1,59.1,826.5,498839.0,Adj,33200,-631.5000000000001,0.1268040460831807,BANKNIFTY3430015APR21CE,64,60,1765.5,0 days 21:01:00
CE,2021-04-08 12:14:00,2021-04-09 09:15:00,36.2,21.4,Long,1,-14.800000000000004,-282.00000000000006,498557.0,Adj,UP,-270.75000000000006,0.05427602893919683,BANKNIFTY3510015APR21CE,64,60,543.0,0 days 21:01:00
PE,2021-04-08 10:00:00,2021-04-09 10:09:00,35.35,56.1,Long,1,20.75,251.25,498808.25,Adj,UP,311.25,0.0624301734806652,BANKNIFTY3050015APR21PE,64,60,530.25,1 days 00:09:00
PE,2021-04-08 10:00:00,2021-04-09 10:09:00,105.55,152.85,Short,1,-47.3,-769.5,498038.75,Adj,33200,-3275.9999999999995,0.6567654003316905,BANKNIFTY3160015APR21PE,64,60,1583.25,1 days 00:09:00
CE,2021-04-09 09:15:00,2021-04-09 13:48:00,303.6,188.75,Short,1,114.85000000000002,1662.7500000000005,499701.5,Adj,33200,-1470.7499999999993,0.29530834699107233,BANKNIFTY3330015APR21CE,64,60,4554.0,0 days 04:33:00
CE,2021-04-09 09:15:00,2021-04-09 13:48:00,111.25,52.4,Long,1,-58.85,-942.75,498758.75,Adj,UP,-888.75,0.1778561801395433,BANKNIFTY3410015APR21CE,64,60,1668.75,0 days 04:33:00
CE,2021-04-09 13:48:00,2021-04-12 09:15:00,345.6,280.0,Short,1,65.60000000000002,924.0000000000003,499682.75,Adj,33200,0.0,0.0,BANKNIFTY3290015APR21CE,64,60,5184.0,2 days 19:27:00
CE,2021-04-09 13:48:00,2021-04-12 09:15:00,110.95,19.65,Long,1,-91.30000000000001,-1429.5000000000002,498253.25,Adj,UP,-1424.25,0.285030852075642,BANKNIFTY3370015APR21CE,64,60,1664.25,2 days 19:27:00
CE,2021-04-12 09:15:00,2021-04-12 09:16:00,477.4,247.8,Long,1,-229.59999999999997,-3503.9999999999995,494749.25,SL,33200,-3446.9999999999995,0.691816862208124,BANKNIFTY3200015APR21CE,64,60,7161.0,0 days 00:01:00
PE,2021-04-09 10:09:00,2021-04-12 09:16:00,101.35,399.0,Long,1,297.65,4404.75,499154.0,SL,33200,2720.25,0.5498239764891003,BANKNIFTY3110015APR21PE,64,60,1520.25,2 days 23:07:00
CE,2021-04-12 09:15:00,2021-04-12 09:16:00,736.8,737.0,Short,1,-0.20000000000004547,-63.00000000000068,499091.0,SL,33200,-10728.0,2.1492365081718265,BANKNIFTY3110015APR21CE,64,60,11052.0,0 days 00:01:00
PE,2021-04-09 10:09:00,2021-04-12 09:16:00,311.55,1002.8,Short,1,-691.25,-10428.75,488662.25,SL,33200,-10728.0,2.149507805189835,BANKNIFTY3230015APR21PE,64,60,4673.25,2 days 23:07:00
PE,2021-04-15 10:00:00,2021-04-15 14:08:00,102.5,84.6,Short,1,17.900000000000006,208.5000000000001,488870.75,Adj,31800,-560.2499999999999,0.11464974018353166,BANKNIFTY2960022APR21PE,65,60,1537.5,0 days 04:08:00
PE,2021-04-15 10:00:00,2021-04-15 14:08:00,28.05,27.5,Long,1,-0.5500000000000007,-68.25000000000001,488802.5,Adj,UP,-21.74999999999999,0.004449028705440034,BANKNIFTY2800022APR21PE,65,60,420.75,0 days 04:08:00
PE,2021-04-15 14:08:00,2021-04-16 09:15:00,143.55,91.35,Short,1,52.20000000000002,723.0000000000002,489525.5,Adj,31800,-111.74999999999983,0.022861994363776745,BANKNIFTY3020022APR21PE,65,60,2153.25,0 days 19:07:00
PE,2021-04-15 14:08:00,2021-04-16 09:15:00,46.25,28.95,Long,1,-17.3,-319.5,489206.0,Adj,UP,-285.0,0.058219643307652,BANKNIFTY2880022APR21PE,65,60,693.75,0 days 19:07:00
CE,2021-04-15 10:00:00,2021-04-16 14:01:00,105.85,85.5,Short,1,20.349999999999994,245.2499999999999,489451.25,Adj,31800,-1696.5,0.34678642535046583,BANKNIFTY3330022APR21CE,65,60,1587.75,1 days 04:01:00
CE,2021-04-15 10:00:00,2021-04-16 14:01:00,33.55,18.45,Long,1,-15.099999999999998,-286.5,489164.75,Adj,UP,-233.24999999999994,0.04765541001274385,BANKNIFTY3420022APR21CE,65,60,503.24999999999994,1 days 04:01:00
CE,2021-04-16 14:01:00,2021-04-19 09:15:00,47.5,17.9,Long,1,-29.6,-504.0,488660.75,Adj,UP,-517.5,0.10579257806291234,BANKNIFTY3370022APR21CE,65,60,712.5,2 days 19:14:00
CE,2021-04-16 14:01:00,2021-04-19 09:15:00,152.05,142.8,Short,1,9.25,78.75,488739.5,Adj,31800,-749.2499999999998,0.15332723162234738,BANKNIFTY3300022APR21CE,65,60,2280.75,2 days 19:14:00
